8300.06 -967.051 -3951.87 -437.533 4091.93
8300.07 -821.994 -3951.87 -437.533 4060.1
8300.08 -1015.4 -4030.29 -437.533 4179.2
8300.09 -805.554 -3858.51 -549.291 3979.79
8300.1 -934.172 -3843.57 -697.929 4016.57
8300.11 -725.288 -3858.51 -642.05 3978.24
8300.12 -853.906 -3890.25 -697.929 4043.55
8300.13 -918.699 -3796.89 -977.324 4026.86
8300.14 -967.051 -3625.11 -884.565 3854.75
8300.15 -870.346 -3750.21 -977.324 3972
8300.16 -950.611 -3531.76 -1200.84 3849.54
8300.16 -805.554 -3485.08 -1238.84 3785.42
8300.17 -612.143 -3563.5 -1536.11 3928.47
8300.18 -902.259 -3470.14 -1518.23 3893.71
8300.19 -708.849 -3391.72 -1610.99 3821.19
8300.2 -805.554 -3423.46 -1536.11 3837.79
8300.21 -740.761 -3330.1 -1815.51 3864.5
8300.22 -725.288 -3298.36 -2058.03 3954.83
8300.23 -708.849 -3220.87 -1946.27 3829.42
8300.24 -740.761 -3143.38 -2169.78 3890.7
8300.25 -660.496 -2987.47 -2300.54 3828.02
8300.26 -628.583 -3174.19 -2300.54 3970.28
8300.26 -676.936 -2940.8 -2356.42 3828.74
8300.27 -628.583 -2909.99 -2541.94 3914.66
8300.28 -644.056 -2676.59 -2653.7 3823.75
8300.29 -757.201 -2629.91 -2616.82 3786.49
8300.3 -934.172 -2474 -2505.06 3642.62
8300.31 -660.496 -2427.32 -2933.09 3864.09
8300.32 -612.143 -2333.96 -2616.82 3559.47
8300.33 -805.554 -2303.16 -2747.57 3674.59
8300.34 -725.288 -2303.16 -2747.57 3657.83
8300.35 -740.761 -1991.34 -2635.81 3385.51
8300.36 -934.172 -1991.34 -2672.69 3461.42
8300.37 -902.259 -2053.89 -2859.33 3634.32
8300.38 -773.641 -1944.66 -2765.45 3468.13
8300.38 -837.466 -2007.21 -2821.33 3562.32
8300.39 -676.936 -2007.21 -2915.21 3603.55
8300.4 -1030.88 -2007.21 -3044.85 3789.82
8300.41 -870.346 -1851.3 -2784.45 3455.14
8300.42 -918.699 -1851.3 -3007.97 3649.55
8300.43 -708.849 -1804.62 -2765.45 3377.4
8300.44 -757.201 -1743 -2952.09 3510.88
8300.45 -1015.4 -1836.36 -2971.09 3637.4
8300.46 -918.699 -1851.3 -3138.73 3758.05
8300.47 -805.554 -1897.98 -3175.61 3786.25
8300.48 -934.172 -1696.33 -3156.61 3703.29
8300.49 -853.906 -1727.13 -3100.73 3650.57
8300.5 -982.524 -1664.58 -3007.97 3575.48
8300.5 -950.611 -1633.78 -3250.48 3760.12
8300.51 -950.611 -1477.87 -3212.49 3661.67
8300.52 -934.172 -1571.22 -3194.6 3680.61
8300.53 -967.051 -1540.42 -3529.88 3970.91
8300.54 -934.172 -1617.9 -3491.88 3960.24
8300.55 -870.346 -1633.78 -3641.64 4085.12
8300.56 -870.346 -1447.06 -3474 3862.66
8300.57 -853.906 -1571.22 -3585.76 4006.94
8300.58 -821.994 -1509.61 -3659.52 4043.1
8300.59 -676.936 -1556.29 -3510.88 3899.56
8300.6 -902.259 -1540.42 -3659.52 4071.74
8300.61 -982.524 -1524.55 -3603.64 4034.33
8300.62 -967.051 -1649.65 -3753.4 4212.42
8300.62 -853.906 -1649.65 -3846.15 4271.23
8300.63 -982.524 -1447.06 -3938.91 4309.8
8300.64 -1015.4 -1540.42 -4013.79 4417.52
8300.65 -967.051 -1571.22 -4013.79 4417.52
8300.66 -1144.02 -1556.29 -4162.43 4588.75
8300.67 -934.172 -1431.19 -4013.79 4362.51
8300.68 -1015.4 -1384.51 -4181.43 4520.2
8300.69 -1160.46 -1353.7 -4274.19 4631.18
8300.7 -1144.02 -1182.85 -4423.94 4720.09
8300.71 -1047.32 -1276.21 -4312.19 4617.42
8300.72 -1015.4 -1244.47 -4516.7 4793.78
8300.73 -1175.93 -1042.82 -4591.58 4853.13
8300.73 -1240.73 -980.265 -4516.7 4785.49
8300.74 -1353.87 -684.318 -4441.82 4693.73
8300.75 -1434.14 -716.06 -4479.82 4757.97
8300.76 -1530.84 -513.472 -4628.46 4902.02
8300.77 -1643.99 -326.755 -4497.7 4799.88
8300.78 -1756.17 -140.038 -4460.82 4796.11
8300.79 -1901.22 -186.717 -4423.94 4818.8
8300.8 -1756.17 46.6793 -4330.07 4672.88
8300.81 -1966.02 249.267 -4181.43 4627.28
8300.82 -1901.22 295.947 -4032.79 4468.29
8300.83 -2288.04 420.114 -3938.91 4574.57
8300.84 -2256.13 373.434 -3771.28 4410.45
8300.84 -2401.19 529.343 -3734.4 4471.2
8300.85 -2562.69 373.434 -3436 4302.66
8300.86 -2804.45 513.472 -3287.36 4351.48
8300.87 -2884.71 466.793 -2971.09 4167.35
8300.88 -2804.45 466.793 -2896.21 4058.43
8300.89 -2901.15 637.639 -2877.21 4135.41
8300.9 -2884.71 653.51 -2728.57 4024.15
8300.91 -2964.98 622.702 -2672.69 4040.07
8300.92 -2964.98 730.998 -2412.3 3891.61
8300.93 -2901.15 716.06 -2393.3 3828.49
8300.94 -2884.71 840.227 -2244.66 3750.47
8300.95 -3046.21 917.715 -2113.9 3819.71
8300.96 -2916.63 809.419 -2169.78 3724.22
8300.96 -2884.71 840.227 -1983.15 3600.06
8300.97 -2964.98 809.419 -1946.27 3637.89
8300.98 -2949.51 964.394 -1965.27 3673.13
8300.99 -3094.56 716.06 -1629.99 3570.15
8301 -2868.27 824.356 -1703.75 3436.47
8301.01 -2997.86 840.227 -1741.75 3567.47
8301.02 -2868.27 856.098 -1834.51 3510.74
8301.03 -2949.51 1120.3 -1536.11 3509.18
8301.04 -2852.8 1104.43 -1555.11 3431.71
8301.05 -2901.15 902.777 -1406.48 3348.12
8301.06 -2739.66 1057.75 -1685.87 3386.25
8301.07 -2756.1 1229.53 -1629.99 3429.97
8301.08 -2788.01 1089.49 -1666.87 3426.14
8301.08 -2884.71 1182.85 -1778.63 3589.46
8301.09 -2916.63 1057.75 -1685.87 3530.96
8301.1 -2771.57 1104.43 -1741.75 3454.72
8301.11 -2756.1 1089.49 -1591.99 3364.15
8301.12 -2852.8 1104.43 -1555.11 3431.71
8301.13 -2804.45 1026.94 -1518.23 3350.31
8301.14 -3013.33 1151.11 -1406.48 3519.01
8301.15 -3191.27 996.136 -1480.24 3656.17
8301.16 -3255.09 824.356 -1238.84 3579.1
8301.17 -3271.53 840.227 -1089.08 3548.95
8301.18 -3400.15 1042.82 -940.444 3678.71
8301.19 -3433.03 902.777 -940.444 3672.21
8301.2 -3223.18 1104.43 -791.806 3497.95
8301.2 -3416.59 1213.66 -791.806 3711.2
8301.21 -3351.8 1213.66 -437.533 3591.51
8301.22 -3481.38 1229.53 -512.411 3727.51
8301.23 -3416.59 1104.43 -400.653 3612.95
8301.24 -3319.89 1337.83 -381.654 3599.6
8301.25 -3464.94 1104.43 -269.896 3646.7
8301.26 -3464.94 1244.47 -269.896 3691.53
8301.27 -3303.45 1213.66 -233.016 3527.04
8301.28 -3561.65 1337.83 -83.2598 3805.53
8301.29 -3481.38 1151.11 177.137 3671.03
8301.3 -3496.86 1244.47 325.775 3725.97
8301.31 -3384.68 1244.47 419.652 3630.55
8301.31 -3496.86 1431.19 493.412 3810.48
8301.32 -3416.59 1369.57 716.928 3750.04
8301.33 -3513.3 1307.02 772.807 3827.37
8301.34 -3464.94 1431.19 791.806 3831.59
8301.35 -3626.44 1307.02 866.684 3951.02
8301.36 -3658.35 1369.57 978.442 4026.99
8301.37 -3690.27 1291.15 1052.2 4048.74
8301.38 -3561.65 1276.21 996.323 3912.38
8301.39 -3610 1477.87 1090.2 4050.28
8301.4 -3593.56 1276.21 866.684 3910.7
8301.41 -3578.09 1400.38 1146.08 4009.65
8301.42 -3626.44 1276.21 1331.6 4068.53
8301.43 -3496.86 1244.47 1443.36 3982.46
8301.43 -3496.86 1213.66 1481.35 3986.9
8301.44 -3513.3 1307.02 1593.11 4073.03
8301.45 -3513.3 1276.21 1593.11 4063.25
8301.46 -3561.65 1337.83 1853.51 4232.09
8301.47 -3610 1136.17 1704.87 4150.85
8301.48 -3593.56 1197.79 1760.75 4177.16
8301.49 -3496.86 1369.57 1909.39 4213.01
8301.5 -3561.65 1307.02 1984.26 4281.47
8301.51 -3561.65 1276.21 2058.03 4306.92
8301.52 -3529.74 1213.66 2263.66 4365.34
8301.53 -3513.3 1337.83 2151.9 4331.71
8301.54 -3416.59 1213.66 2263.66 4274.37
8301.55 -3578.09 1182.85 2300.54 4415.24
8301.55 -3481.38 1120.3 2356.42 4350.61
8301.56 -3496.86 1182.85 2169.78 4281.95
8301.57 -3416.59 1213.66 2207.78 4245.04
8301.58 -3706.71 1337.83 2319.54 4572.72
8301.59 -3416.59 1291.15 2431.3 4387.64
8301.6 -3481.38 1337.83 2487.18 4482.84
8301.61 -3593.56 1151.11 2487.18 4519.38
8301.62 -3513.3 1011.07 2579.94 4474.55
8301.63 -3481.38 1120.3 2616.82 4496.98
8301.64 -3303.45 1026.94 2691.69 4383.22
8301.65 -3578.09 1104.43 2691.69 4611.69
8301.66 -3368.24 1011.07 2710.69 4440.18
8301.67 -3433.03 1197.79 2672.69 4512.62
8301.67 -3513.3 1197.79 2672.69 4573.98
8301.68 -3578.09 1136.17 2766.57 4663.43
8301.69 -3706.71 1089.49 2616.82 4666.31
8301.7 -3674.79 1089.49 2672.69 4672.73
8301.71 -3561.65 1151.11 2803.45 4676.51
8301.72 -3738.62 964.394 2616.82 4664.23
8301.73 -3610 1026.94 2560.94 4543.69
8301.74 -3690.27 1057.75 2468.18 4563.86
8301.75 -3786.97 933.586 2672.69 4728.22
8301.76 -3706.71 933.586 2487.18 4560.41
8301.77 -3883.68 996.136 2524.06 4737.73
8301.78 -3771.5 949.457 2431.3 4586.6
8301.79 -3593.56 1011.07 2543.06 4516.98
8301.79 -3868.21 964.394 2449.18 4678.84
8301.8 -3916.56 996.136 2431.3 4716.24
8301.81 -3932.03 1042.82 2281.54 4664.09
8301.82 -3900.12 746.869 2412.3 4646.28
8301.83 -3835.33 840.227 2468.18 4637.63
8301.84 -4045.18 1042.82 2543.06 4890.61
8301.85 -4286.94 902.777 2543.06 5065.57
8301.86 -4270.5 809.419 2635.81 5083.29
8301.87 -4496.79 622.702 2560.94 5212.22
8301.88 -4448.44 730.998 2263.66 5044.51
8301.89 -4690.2 653.51 2337.42 5280.96
8301.9 -4545.14 450.922 2188.78 5064.82
8301.91 -4835.26 435.985 2096.02 5288.01
8301.91 -5012.23 450.922 1984.26 5409.53
8301.92 -5092.49 373.434 1685.87 5377.28
8301.93 -5350.69 450.922 1593.11 5601.01
8301.94 -5334.25 249.267 1741.75 5616.95
8301.95 -5430.96 186.717 1369.6 5604.1
8301.96 -5640.81 170.846 1090.2 5747.74
8301.97 -5576.02 109.23 1034.32 5672.19
8301.98 -5834.22 62.5503 754.926 5883.19
8301.99 -5817.78 155.909 437.533 5836.29
8302 -5753.96 62.5503 456.532 5772.38
8302.01 -6011.19 -140.038 84.3774 6013.41
8302.02 -6107.9 -124.167 102.259 6110.01
8302.03 -6285.83 -46.6793 28.4983 6286.07
8302.03 -6382.54 77.4876 84.3774 6383.57
8302.04 -6382.54 -140.038 344.774 6393.38
8302.05 -6414.45 62.5503 233.016 6418.99
8302.06 -6721.01 93.3586 102.259 6722.43
8302.07 -6575.95 233.396 214.017 6583.57
8302.08 -6639.77 93.3586 158.138 6642.31
8302.09 -6688.13 46.6793 9.49944 6688.3
8302.1 -6736.48 186.717 46.3796 6739.23
8302.11 -6688.13 109.23 84.3774 6689.55
8302.12 -6688.13 186.717 -83.2598 6691.25
8302.13 -6784.83 357.563 -9.49944 6794.25
8302.14 -6769.36 295.947 177.137 6778.14
8302.14 -6752.92 389.305 -9.49944 6764.14
8302.15 -6624.3 342.626 -121.258 6634.26
8302.16 -6527.6 466.793 -9.49944 6544.27
8302.17 -6656.21 342.626 46.3796 6665.19
8302.18 -6672.65 513.472 233.016 6696.44
8302.19 -6624.3 482.664 437.533 6656.26
8302.2 -6543.07 420.114 307.894 6563.77
8302.21 -6366.1 389.305 363.773 6388.36
8302.22 -6414.45 576.022 325.775 6448.5
8302.23 -6430.89 482.664 269.896 6454.62
8302.24 -6494.72 373.434 344.774 6514.57
8302.25 -6430.89 560.151 437.533 6470.05
8302.26 -6543.07 482.664 269.896 6566.4
8302.26 -6527.6 466.793 624.169 6573.96
8302.27 -6269.39 529.343 643.168 6324.49
8302.28 -6446.36 357.563 791.806 6504.65
8302.29 -6479.24 357.563 661.049 6522.69
8302.3 -6527.6 544.281 884.565 6609.71
8302.31 -6446.36 466.793 791.806 6511.56
8302.32 -6382.54 295.947 772.807 6435.96
8302.33 -6527.6 357.563 791.806 6585.16
8302.34 -6559.51 389.305 624.169 6600.63
8302.35 -6446.36 357.563 884.565 6516.59
8302.36 -6769.36 373.434 772.807 6823.56
8302.37 -6688.13 482.664 344.774 6714.38
8302.37 -6833.18 389.305 456.532 6859.47
8302.38 -6897.98 513.472 288.895 6923.09
8302.39 -6881.54 450.922 214.017 6899.61
8302.4 -6962.77 482.664 269.896 6984.69
8302.41 -6946.33 513.472 102.259 6966.03
8302.42 -6962.77 669.381 46.3796 6995.03
8302.43 -6994.68 482.664 -83.2598 7011.81
8302.44 -6946.33 762.74 65.3785 6988.39
8302.45 -6978.24 730.998 -102.259 7017.17
8302.46 -7026.59 871.036 -195.018 7083.06
8302.47 -7059.47 762.74 -530.292 7120.33
8302.48 -6833.18 840.227 -661.049 6916.31
8302.49 -6946.33 871.036 -791.806 7045.36
8302.49 -7026.59 762.74 -921.445 7127.68
8302.5 -6978.24 871.036 -697.929 7066.94
8302.51 -6994.68 902.777 -940.444 7115.13
8302.52 -7107.83 902.777 -847.685 7214.9
8302.53 -7043.03 856.098 -772.807 7136.84
8302.54 -6946.33 653.51 -884.565 7032.85
8302.55 -6849.62 716.06 -605.17 6913.49
8302.56 -6946.33 684.318 -921.445 7040.51
8302.57 -6897.98 809.419 -884.565 7001.41
8302.58 -6881.54 746.869 -642.05 6951.66
8302.59 -6833.18 684.318 -697.929 6902.74
8302.6 -6801.27 856.098 -605.17 6881.6
8302.6 -6929.89 777.677 -716.928 7010.15
8302.61 -6946.33 809.419 -828.686 7042.26
8302.62 -6946.33 730.998 -661.049 7015.9
8302.63 -6769.36 824.356 -847.685 6871.85
8302.64 -6769.36 746.869 -977.324 6880.2
8302.65 -6946.33 917.715 -959.443 7072.07
8302.66 -6994.68 856.098 -847.685 7097.68
8302.67 -6752.92 917.715 -753.808 6856.55
8302.68 -6736.48 933.586 -474.413 6817.39
8302.69 -6881.54 777.677 -772.807 6968.33
8302.7 -6559.51 917.715 -697.929 6660.06
8302.71 -6752.92 917.715 -791.806 6860.84
8302.72 -6591.42 809.419 -624.169 6670.2
8302.72 -6527.6 917.715 -624.169 6621.28
8302.73 -6624.3 746.869 -605.17 6693.68
8302.74 -6479.24 871.036 -624.169 6567.26
8302.75 -6479.24 809.419 -325.775 6537.73
8302.76 -6430.89 746.869 -680.048 6509.73
8302.77 -6462.8 777.677 -474.413 6526.69
8302.78 -6446.36 730.998 -400.653 6500.04
8302.79 -6237.48 746.869 -418.534 6295.96
8302.8 -6462.8 856.098 -381.654 6530.42
8302.81 -6382.54 716.06 -121.258 6423.73
8302.82 -6334.19 622.702 -493.412 6383.82
8302.83 -6366.1 809.419 -233.016 6421.58
8302.84 -6334.19 684.318 -400.653 6383.63
8302.84 -6156.25 669.381 -344.774 6202.12
8302.85 -6382.54 716.06 -381.654 6433.91
8302.86 -6285.83 762.74 -269.896 6337.69
8302.87 -6334.19 840.227 -362.655 6399.95
8302.88 -6414.45 730.998 -325.775 6464.18
8302.89 -6237.48 746.869 -344.774 6291.49
8302.9 -6107.9 730.998 -400.653 6164.52
8302.91 -6269.39 746.869 -344.774 6323.13
8302.92 -6317.75 824.356 -288.895 6377.85
8302.93 -6414.45 653.51 -325.775 6455.88
8302.94 -6252.95 730.998 -325.775 6303.96
8302.95 -6269.39 856.098 -474.413 6345.33
8302.96 -6252.95 917.715 -325.775 6328.33
8302.96 -6269.39 716.06 -344.774 6319.57
8302.97 -6285.83 684.318 -325.775 6331.36
8302.98 -6366.1 809.419 -325.775 6425.61
8302.99 -6285.83 871.036 -362.655 6356.25
8303 -6366.1 684.318 -362.655 6413.04
8303.01 -6189.13 716.06 -381.654 6242.09
8303.02 -6430.89 716.06 -344.774 6479.81
8303.03 -6334.19 730.998 -195.018 6379.21
8303.04 -6252.95 653.51 -325.775 6295.45
8303.05 -6269.39 606.831 -288.895 6305.32
8303.06 -6334.19 809.419 -325.775 6394
8303.07 -6382.54 746.869 -344.774 6435.33
8303.08 -6269.39 777.677 -381.654 6328.96
8303.08 -6237.48 824.356 -418.534 6305.62
8303.09 -6252.95 762.74 -400.653 6312.03
8303.1 -6366.1 730.998 -325.775 6416.21
8303.11 -6366.1 730.998 -195.018 6410.9
8303.12 -6446.36 762.74 -362.655 6501.45
8303.13 -6189.13 777.677 -381.654 6249.46
8303.14 -6414.45 762.74 -362.655 6469.81
8303.15 -6124.34 777.677 -344.774 6183.13
8303.16 -6317.75 716.06 -288.895 6364.76
8303.17 -6252.95 730.998 -325.775 6303.96
8303.18 -6414.45 653.51 -530.292 6469.43
8303.19 -6334.19 840.227 -362.655 6399.95
8303.19 -6317.75 856.098 -381.654 6386.9
8303.2 -6317.75 746.869 -418.534 6375.49
8303.21 -6317.75 716.06 -381.654 6369.64
8303.22 -6189.13 856.098 -250.897 6253.09
8303.23 -6221.04 809.419 -325.775 6281.93
8303.24 -6446.36 762.74 -437.533 6506.06
8303.25 -6237.48 777.677 -344.774 6295.22
8303.26 -6334.19 809.419 -269.896 6391.39
8303.27 -6366.1 762.74 -400.653 6424.13
8303.28 -6366.1 917.715 -437.533 6446.77
8303.29 -6430.89 902.777 -381.654 6505.15
8303.3 -6285.83 762.74 -400.653 6344.6
8303.31 -6269.39 637.639 -250.897 6306.73
8303.31 -6269.39 824.356 -214.017 6326.98
8303.32 -6172.69 809.419 -325.775 6234.05
8303.33 -6285.83 809.419 -437.533 6352.82
8303.34 -6366.1 730.998 -269.896 6413.61
8303.35 -6237.48 746.869 -83.2598 6282.59
8303.36 -6252.95 809.419 -493.412 6324.4
8303.37 -6237.48 669.381 -381.654 6284.89
8303.38 -6366.1 684.318 -269.896 6408.46
8303.39 -6430.89 529.343 -344.774 6461.84
8303.4 -6349.66 824.356 -288.895 6409.46
8303.41 -6252.95 840.227 -269.896 6314.92
8303.42 -6366.1 730.998 -362.655 6418.18
8303.42 -6366.1 730.998 -269.896 6413.61
8303.43 -6172.69 544.281 -195.018 6199.71
8303.44 -6189.13 856.098 -344.774 6257.56
8303.45 -6382.54 824.356 -250.897 6440.44
8303.46 -6317.75 746.869 -250.897 6366.68
8303.47 -6285.83 809.419 -400.653 6350.38
8303.48 -6334.19 544.281 -568.29 6382.88
8303.49 -6285.83 730.998 -325.775 6336.58
8303.5 -6349.66 716.06 -418.534 6403.6
8303.51 -6269.39 777.677 -121.258 6318.61
8303.52 -6252.95 762.74 -362.655 6309.73
8303.53 -6349.66 669.381 -214.017 6388.43
8303.54 -6349.66 669.381 -288.895 6391.38
8303.54 -6221.04 622.702 -325.775 6260.61
8303.55 -6430.89 669.381 -250.897 6470.5
8303.56 -6285.83 809.419 -269.896 6343.48
8303.57 -6237.48 824.356 -250.897 6296.72
8303.58 -6285.83 762.74 -269.896 6337.69
8303.59 -6221.04 730.998 -325.775 6272.31
8303.6 -6494.72 902.777 -381.654 6568.26
8303.61 -6430.89 746.869 -288.895 6480.56
8303.62 -6156.25 777.677 -250.897 6210.24
8303.63 -6334.19 840.227 -269.896 6395.37
8303.64 -6366.1 653.51 -195.018 6402.52
8303.65 -6382.54 777.677 -288.895 6436.23
8303.66 -6269.39 746.869 -381.654 6325.25
8303.66 -6446.36 809.419 -400.653 6509.32
8303.67 -6317.75 824.356 -158.138 6373.26
8303.68 -6317.75 746.869 -344.774 6371.07
8303.69 -6237.48 669.381 -381.654 6284.89
8303.7 -6269.39 637.639 -214.017 6305.37
8303.71 -6382.54 560.151 -344.774 6416.34
8303.72 -6221.04 684.318 -362.655 6269.06
8303.73 -6430.89 637.639 -158.138 6464.36
8303.74 -6269.39 824.356 -474.413 6341.13
8303.75 -6172.69 730.998 -437.533 6231.2
8303.76 -6237.48 824.356 -214.017 6295.36
8303.77 -6349.66 716.06 -381.654 6401.29
8303.78 -6414.45 684.318 -325.775 6459.07
8303.78 -6269.39 856.098 -344.774 6336.96
8303.79 -6414.45 809.419 -493.412 6484.12
8303.8 -6237.48 777.677 -381.654 6297.35
8303.81 -6414.45 871.036 -233.016 6477.51
8303.82 -6221.04 684.318 -325.775 6267.04
8303.83 -6462.8 637.639 -250.897 6499.03
8303.84 -6252.95 840.227 -362.655 6319.57
8303.85 -6349.66 824.356 -418.534 6416.61
8303.86 -6366.1 622.702 -269.896 6402.17
8303.87 -6334.19 871.036 -269.896 6399.49
8303.88 -6221.04 730.998 -400.653 6276.64
8303.89 -6252.95 840.227 -437.533 6324.31
8303.9 -6349.66 777.677 -474.413 6414.67
8303.9 -6221.04 730.998 -269.896 6269.65
8303.91 -6237.48 824.356 -250.897 6296.72
8303.92 -6349.66 669.381 -418.534 6398.55
8303.93 -6349.66 777.677 -250.897 6402.02
8303.94 -6285.83 576.022 -400.653 6324.87
8303.95 -6334.19 762.74 -362.655 6390.24
8303.96 -6252.95 730.998 -437.533 6310.72
8303.97 -6237.48 824.356 -381.654 6303.28
8303.98 -6269.39 856.098 -344.774 6336.96
8303.99 -6124.34 777.677 -158.138 6175.54
8304 -6414.45 762.74 -233.016 6463.84
8304.01 -6285.83 809.419 -325.775 6346.1
8304.01 -6317.75 933.586 -214.017 6389.94
8304.02 -6285.83 762.74 -325.775 6340.32
8304.03 -6252.95 762.74 -233.016 6303.61
8304.04 -6269.39 856.098 -418.534 6341.4
8304.05 -6334.19 684.318 -195.018 6374.03
8304.06 -6334.19 730.998 -269.896 6381.94
8304.07 -6349.66 824.356 -381.654 6414.31
8304.08 -6107.9 840.227 -530.292 6188.18
8304.09 -6285.83 762.74 -325.775 6340.32
8304.1 -6252.95 730.998 -493.412 6314.84
8304.11 -6172.69 762.74 -325.775 6228.16
8304.12 -6237.48 746.869 -381.654 6293.62
8304.13 -6382.54 669.381 -288.895 6424.04
8304.13 -6189.13 746.869 -344.774 6243.56
8304.14 -6317.75 777.677 -344.774 6374.76
8304.15 -6382.54 746.869 -418.534 6439.7
8304.16 -6334.19 809.419 -139.139 6387.21
8304.17 -6334.19 871.036 -195.018 6396.77
8304.18 -6172.69 730.998 -233.016 6220.19
8304.19 -6414.45 809.419 -362.655 6475.48
8304.2 -6237.48 746.869 -250.897 6287.04
8304.21 -6382.54 746.869 -214.017 6429.65
8304.22 -6366.1 762.74 -400.653 6424.13
8304.23 -6269.39 746.869 -381.654 6325.25
8304.24 -6317.75 856.098 -288.895 6382.03
8304.25 -6221.04 871.036 -233.016 6286.04
8304.25 -6349.66 716.06 -381.654 6401.29
8304.26 -6317.75 856.098 -250.897 6380.42
8304.27 -6430.89 777.677 -344.774 6486.91
8304.28 -6334.19 840.227 -530.292 6411.64
8304.29 -6221.04 840.227 -493.412 6296.89
8304.3 -6317.75 856.098 -214.017 6379.08
8304.31 -6221.04 730.998 -139.139 6265.39
8304.32 -6349.66 716.06 -381.654 6401.29
8304.33 -6172.69 730.998 -269.896 6221.68
8304.34 -6349.66 856.098 -474.413 6424.65
8304.35 -6221.04 684.318 -362.655 6269.06
8304.36 -6269.39 716.06 -288.895 6316.76
8304.36 -6349.66 856.098 -344.774 6416.38
8304.37 -6366.1 653.51 -233.016 6403.79
8304.38 -6317.75 746.869 -474.413 6379.4
8304.39 -6237.48 637.639 -250.897 6275.01
8304.4 -6237.48 746.869 -288.895 6288.68
8304.41 -6334.19 949.457 -400.653 6417.47
8304.42 -6334.19 730.998 -269.896 6381.94
8304.43 -6382.54 669.381 -474.413 6435.06
8304.44 -6317.75 902.777 -250.897 6386.85
8304.45 -6334.19 730.998 -233.016 6380.48
8304.46 -6349.66 777.677 -344.774 6406.39
8304.47 -6462.8 637.639 -381.654 6505.39
8304.48 -6269.39 746.869 -381.654 6325.25
8304.48 -6382.54 824.356 -250.897 6440.44
8304.49 -6414.45 809.419 -195.018 6468.26
8304.5 -6269.39 637.639 -344.774 6311.16
8304.51 -6317.75 716.06 -121.258 6359.35
8304.52 -6189.13 824.356 -214.017 6247.45
8304.53 -6366.1 730.998 -269.896 6413.61
8304.54 -6349.66 637.639 -250.897 6386.52
8304.55 -6430.89 637.639 -121.258 6463.56
8304.56 -6317.75 824.356 -214.017 6374.89
8304.57 -6285.83 762.74 -325.775 6340.32
8304.58 -6252.95 809.419 -325.775 6313.53
8304.59 -6349.66 777.677 -214.017 6400.68
8304.6 -6366.1 684.318 -400.653 6415.3
8304.6 -6334.19 622.702 -325.775 6373.05
8304.61 -6237.48 560.151 -381.654 6274.2
8304.62 -6237.48 669.381 -381.654 6284.89
8304.63 -6334.19 809.419 -325.775 6394
8304.64 -6237.48 716.06 -288.895 6285.09
8304.65 -6252.95 809.419 -269.896 6310.9
8304.66 -6189.13 746.869 -381.654 6245.7
8304.67 -6479.24 809.419 -195.018 6532.52
8304.68 -6172.69 653.51 -493.412 6226.77
8304.69 -6237.48 716.06 -288.895 6285.09
8304.7 -6252.95 809.419 -325.775 6313.53
8304.71 -6414.45 653.51 -400.653 6460.09
8304.71 -6269.39 746.869 -549.291 6337.57
8304.72 -6349.66 637.639 -288.895 6388.13
8304.73 -6462.8 824.356 -381.654 6526.34
8304.74 -6334.19 730.998 -195.018 6379.21
8304.75 -6285.83 762.74 -362.655 6342.32
8304.76 -6140.78 684.318 -362.655 6189.42
8304.77 -6366.1 809.419 -233.016 6421.58
8304.78 -6269.39 746.869 -418.534 6327.58
8304.79 -6446.36 684.318 -362.655 6492.72
8304.8 -6172.69 809.419 -233.016 6229.89
8304.81 -6366.1 762.74 -195.018 6414.59
8304.82 -6349.66 856.098 -250.897 6412.02
8304.83 -6269.39 746.869 -381.654 6325.25
8304.83 -6317.75 746.869 -288.895 6368.3
8304.84 -6172.69 684.318 -400.653 6223.42
8304.85 -6382.54 746.869 -250.897 6430.98
8304.86 -6382.54 856.098 -214.017 6443.25
8304.87 -6172.69 684.318 -362.655 6221.08
8304.88 -6285.83 653.51 -493.412 6338.95
8304.89 -6285.83 730.998 -269.896 6333.95
8304.9 -6317.75 777.677 -250.897 6370.37
8304.91 -6446.36 762.74 -325.775 6499.5
8304.92 -6221.04 762.74 -233.016 6271.95
8304.93 -6237.48 777.677 -418.534 6299.69
8304.94 -6382.54 606.831 -381.654 6422.67
8304.95 -6349.66 824.356 -288.895 6409.46
8304.95 -6382.54 746.869 -381.654 6437.41
8304.96 -6349.66 716.06 -344.774 6399.2
8304.97 -6349.66 746.869 -344.774 6402.72
8304.98 -6317.75 824.356 -344.774 6380.62
8304.99 -6172.69 762.74 -400.653 6232.53
8305 -6269.39 716.06 -250.897 6315.14
8305.01 -6221.04 684.318 -269.896 6264.38
8305.02 -6382.54 746.869 -418.534 6439.7
8305.03 -6252.95 809.419 -362.655 6315.54
8305.04 -6252.95 871.036 -362.655 6323.74
8305.05 -6349.66 716.06 -474.413 6407.49
8305.06 -6414.45 730.998 -400.653 6468.39
8305.07 -6366.1 684.318 -400.653 6415.3
8305.07 -6317.75 777.677 -121.258 6366.58
8305.08 -6494.72 529.343 -418.534 6529.68
8305.09 -6414.45 684.318 -437.533 6465.67
8305.1 -6317.75 746.869 -344.774 6371.07
8305.11 -6349.66 746.869 -344.774 6402.72
8305.12 -6349.66 824.356 -214.017 6406.52
8305.13 -6285.83 809.419 -400.653 6350.38
