1526281100187,MAGNETIC,44.73114,-95.29877,72.73407,127.957
1526281100692,MAGNETIC,45.425415,-95.877075,73.09265,128.835
1526281101192,MAGNETIC,45.12329,-94.89746,73.45581,128.208
1526281101647,MAGNETIC,43.49518,-96.67511,72.59064,128.481
1526281102198,MAGNETIC,43.415833,-95.78247,72.906494,127.963
1526281102684,MAGNETIC,43.754578,-94.9234,73.565674,127.816
1526281103182,MAGNETIC,44.093323,-95.08057,73.95477,128.273
1526281103647,MAGNETIC,44.570923,-94.71741,74.96948,128.757
1526281104187,MAGNETIC,45.07904,-94.49158,74.19586,128.319
1526281104696,MAGNETIC,44.73419,-94.32373,73.32001,127.569
1526281105153,MAGNETIC,43.795776,-95.72754,73.750305,128.534
1526281105685,MAGNETIC,44.361877,-95.54901,73.14911,128.251
1526281106191,MAGNETIC,43.910217,-94.31915,73.02704,127.111
1526281106695,MAGNETIC,43.815613,-96.16547,74.16229,129.103
1526281107195,MAGNETIC,43.52112,-95.89691,74.62616,129.071
1526281107655,MAGNETIC,45.539856,-96.69495,73.23151,129.563
1526281108156,MAGNETIC,42.72003,-96.07849,74.33014,128.767
1526281108657,MAGNETIC,42.15088,-95.82977,73.776245,128.074
1526281109200,MAGNETIC,44.38629,-94.758606,74.124146,128.233
1526281109702,MAGNETIC,44.656372,-95.84198,73.88153,128.99
1526281110181,MAGNETIC,44.34967,-96.588135,73.254395,129.083
1526281110673,MAGNETIC,45.69702,-94.355774,73.64044,128.118
1526281111171,MAGNETIC,43.52112,-95.82367,74.73602,129.08
1526281111683,MAGNETIC,44.86084,-95.97778,73.924255,129.186
1526281112206,MAGNETIC,45.147705,-93.94989,73.39172,127.48
1526281112714,MAGNETIC,44.374084,-95.20416,74.427795,128.734
1526281113184,MAGNETIC,45.581055,-95.62225,74.19739,129.331
1526281113716,MAGNETIC,44.39087,-95.32318,73.86627,128.504
1526281114191,MAGNETIC,43.840027,-95.14618,74.0036,128.263
1526281114707,MAGNETIC,44.93866,-95.62073,74.16992,129.089
1526281115206,MAGNETIC,43.86139,-95.48035,75.279236,129.257
1526281115666,MAGNETIC,44.1391,-95.47272,74.05701,128.638
1526281116167,MAGNETIC,44.151306,-94.166565,73.69385,127.466
1526281116666,MAGNETIC,43.167114,-97.08252,73.04382,128.933
1526281117185,MAGNETIC,44.625854,-96.00067,73.8327,129.069
1526281117705,MAGNETIC,43.65692,-96.310425,73.524475,128.792
1526281118210,MAGNETIC,44.148254,-95.14313,74.33624,128.558
1526281119191,MAGNETIC,43.1427,-96.147156,72.698975,128.026
1526281119717,MAGNETIC,44.3161,-96.31348,72.22443,128.283
1526281120222,MAGNETIC,43.974304,-96.34552,74.80316,129.66
1526281120692,MAGNETIC,43.330383,-98.61145,72.550964,129.867
1526281121212,MAGNETIC,44.456482,-95.49408,73.342896,128.354
1526281121711,MAGNETIC,43.354797,-96.31958,72.86987,128.324
1526281122216,MAGNETIC,44.82422,-96.48285,73.04077,129.047
1526281122726,MAGNETIC,44.81659,-96.447754,73.335266,129.185
1526281123211,MAGNETIC,44.639587,-95.61157,72.89581,128.25
1526281123717,MAGNETIC,44.273376,-94.99664,73.58246,128.058
1526281124214,MAGNETIC,43.48755,-95.521545,74.54529,128.734
1526281124720,MAGNETIC,43.688965,-96.206665,72.64252,128.224
1526281125184,MAGNETIC,44.329834,-94.740295,74.142456,128.211
1526281125697,MAGNETIC,44.599915,-96.10901,73.5733,128.993
1526281126202,MAGNETIC,45.770264,-95.710754,72.30072,128.386
1526281126734,MAGNETIC,43.199158,-96.395874,73.46954,128.671
1526281126824,PATH,path
